CUSTOMER_NUMBER,util_velocity
624138,0.0
624156,0.3741142857142857
624278,0.42760000000000004
624325,0.43055675675675675
624357,0.27757464114832536
624404,0.22107536231884056
624414,0.0
624428,0.5065708333333333
624491,0.27378117106773825
624511,0.0
624534,0.10334545454545455
624581,0.46611232876712333
624583,0.3144641509433962
624651,0.0
624688,0.3460545454545455
624794,0.0
624804,0.0
624808,0.42122318840579703
624812,0.3618
624831,0.24415000000000003
624868,0.10377882352941177
624953,0.4466057142857143
624962,0.45159428571428567
624982,0.0
624996,-0.48799259259259264
625023,0.4238347826086956
625055,0.38398571428571426
625060,0.30881071428571427
625097,0.0
625102,0.37740588235294115
625118,0.009692857142857059
625147,0.33821904761904764
625196,0.082728
625256,-0.07176981132075472
625262,0.0
625305,0.0
625421,0.0
625445,0.1505709090909091
625446,0.2155842105263158
625518,0.061155405405405414
625523,0.3679454545454546
625565,0.379496
625568,0.0
625570,0.29930322580645163
625598,0.496678947368421
625620,0.014076595744680787
625632,0.008085714285714363
625657,0.32706046511627906
625792,0.014571428571428569
625836,0.27936666666666665
625874,0.0
625875,0.4531759036144579
625888,-0.03821390070921987
625892,0.0
625907,0.07477391304347825
626042,0.23945833333333333
626099,0.0
626143,0.35878765957446807
626145,-0.20013412101682782
626179,0.08359534883720929
626191,0.32935652173913044
626224,0.0
626229,0.013258823529411767
626230,0.03420000000000001
626312,-0.11671071428571433
626313,0.29640666666666665
626404,0.002727272727272717
626428,0.09142777777777777
626435,0.013825806451612799
626464,0.2382218181818182
626474,0.45043779904306214
626598,0.006700000000000039
626611,0.0
626629,0.4431777777777778
626708,0.31042222222222215
626736,0.0
626770,0.0
626789,0.3334285714285714
626823,0.33159
626903,0.16699999999999998
626929,0.009800000000000031
626969,0.0379761904761905
627014,0.1801834745762712
627035,0.2261696969696969
627038,0.17454666666666674
627068,0.15323216931216932
627077,0.14917777777777774
627086,0.3710333333333333
627115,0.3471888888888889
627130,0.01429999999999998
627144,0.24708571428571427
627225,0.07854375750300113
627274,0.1765906976744186
627351,0.23852111613876315
627358,0.4032285714285715
627363,0.3119774193548387
627402,0.0
627436,0.21410588235294115
627438,0.12034736842105265
627452,0.44900000000000007
627461,0.4887628647214854
627469,0.44258461538461535
627497,0.13265
627531,-0.2066318181818182
627533,0.2094823529411765
627542,0.0
627550,0.0
627563,0.21908571428571427
627567,0.2081764705882353
627624,0.0
627626,0.22577499999999995
627628,0.0
627636,0.23767499999999997
627655,0.2878
627678,-0.05624324324324326
627703,0.0
627711,0.377984126984127
627831,0.006341935483870964
627857,0.32072142857142855
627903,0.0
627932,0.01196190476190484
627946,0.0
627957,0.11802000000000001
627959,0.2847217021276596
627973,0.4991647058823529
627980,0.0
627991,0.19761485714285715
628010,0.36902857142857143
628016,0.0
628026,0.346008
628051,0.011900000000000022
628052,0.14365000000000006
628060,0.3486
628074,0.2898461538461538
628089,0.4751375
628094,0.26030116550116555
628130,0.2965203300825206
628190,0.36273333333333335
628210,0.40604000000000007
628216,0.011933333333333351
628349,0.1828888714323121
628415,0.0
628418,0.23959534883720934
628420,0.3000625
628433,0.012759999999999994
628438,0.028061098901098924
628444,0.0
628454,0.008399999999999963
628507,0.012770370370370432
628543,0.0
628559,0.4454482758620689
628574,0.22673999999999997
628586,0.30535000000000007
628608,-0.19854545454545452
628614,0.0
628632,0.17153571428571424
628682,0.10180769230769232
628690,0.36955550239234447
628816,0.42279
628847,0.040151724137931
628849,-0.03205917948717951
628851,0.2285333333333333
628854,0.09806447124304274
628870,0.0
628880,0.40966363636363634
628893,0.4504066666666667
628923,0.39563478260869556
629026,0.2547310559006212
629046,-0.7603389830508475
629057,0.0
629079,0.4091058823529411
629123,0.0
629143,0.15172068965517238
629150,0.18826666666666667
629167,0.0
629242,0.33247894736842104
629258,0.19510166666666667
629262,0.5468466666666666
629267,0.013257142857142856
629287,0.03300953346855984
629303,0.0
629327,0.0
629366,0.0
629372,-0.377534693877551
629384,0.3448938960585979
629394,0.28167259684361545
629469,-0.2492294736842105
629482,0.00914736842105257
629531,0.4533257258064516
629532,0.16339262491646028
629533,0.07982883720930233
629540,0.09658461538461538
629563,0.43028999999999995
629605,0.2743268292682926
629621,0.27618750000000003
629693,-0.13977499999999998
629719,0.0
629745,0.004503571428571426
629771,0.10681999999999997
629772,0.12878888888888884
629783,0.4326606060606061
629824,0.3094875
629849,0.360544125
629894,0.2103913725490196
629939,0.44745
629943,0.0
629955,0.12666666666666665
629995,0.235875
630076,0.28514
630102,0.0
630105,0.21424444444444443
630112,0.048099999999999976
630129,0.3150432432432433
630185,0.3588511627906977
630186,0.0123428571428571
630214,0.16377692307692304
630222,-0.006325000000000025
630225,0.0
630338,0.0
630358,-0.1690242424242424
630365,0.42269999999999996
630387,0.2380888888888889
630425,0.009466666666666623
630462,0.2036
630468,0.009428571428571453
630510,0.4682
630533,0.0
630581,0.2850374358974359
630611,-0.26234350649350646
630616,0.0
630669,0.062088838612368025
630678,0.39486
630728,0.3117428571428571
630751,0.20406875893730714
630797,0.3492928571428571
630806,0.0
630843,0.274448275862069
630867,0.3763388888888889
630959,0.3197666666666667
630964,0.3492576271186441
630976,-0.19671052631578945
631002,0.14409142857142854
631015,0.32189787234042555
631046,0.2506733333333333
631047,0.0
631054,0.0
631064,0.0
631116,-0.004219512195121955
631135,0.005850000000000022
631136,0.4796111111111111
631137,0.0
631153,0.240464
631158,0.0
631166,0.31940682839173407
631167,0.0
631189,0.39586875
631197,0.012822917974940944
631249,0.20675423529411768
631266,0.3424358974358974
631279,0.20412631578947366
631301,0.053532432432432414
631318,0.0
631322,-0.3078592592592593
631348,0.0
631353,0.0
631369,0.31310000000000004
631379,0.08865549738219895
631397,0.0
631398,0.2935384615384615
631421,0.24213089244851257
631422,0.17215294117647056
631445,0.0
631461,0.07941000000000001
631482,0.0
631573,-0.12828
631608,0.2710121212121212
631686,0.39130000000000004
631710,0.1799333333333334
631712,0.013433333333333297
631756,0.34572558139534887
631759,0.4439891067538126
631764,0.0
631793,0.13903838383838385
631826,-0.03690769230769231
631864,0.5036333333333333
631946,0.33536
631957,0.2899926779661016
632006,0.0
632015,0.24644166666666667
632073,0.10213846153846157
632091,0.0
632095,0.1227111111111111
632115,-0.6021666666666667
632119,0.0
632167,0.3418941176470588
632179,0.0
632195,0.38600585106382984
632200,0.08270833333333333
632207,0.4157909090909091
632229,0.10509999999999997
632268,0.12716865203761754
632321,0.44433599999999995
632330,0.23860930232558136
632406,0.12923030303030303
632410,0.49389608695652176
632473,0.30044386527666395
632520,0.001618666666666671
632552,0.384993640699523
632563,0.31189565217391313
632566,0.4190214285714286
632570,0.14364561403508772
632575,0.3279571428571429
632672,0.0
632677,0.1685846153846154
632701,0.0
632717,0.0
632811,-0.04435
632812,0.0
632818,0.37370740740740743
632823,0.0
632896,0.12108888888888888
633016,0.28049913043478264
633039,0.08262631578947366
633043,0.2002666666666667
633071,-0.12090941176470582
633107,0.0
633124,0.15495714285714285
633131,0.15505405405405406
633143,0.297008275862069
633171,0.2880141414141414
633207,0.0
633220,0.0
633243,0.5094578947368421
633247,0.09947692307692309
633277,0.0
633311,0.25626315789473686
633314,0.3807625
633325,0.050136842105263146
633339,0.23937391304347827
633358,0.0835758672699849
633395,0.14304
633398,0.28286875
633407,0.07220444444444443
633412,0.0
633467,0.22076923076923077
633472,0.15526666666666666
633478,0.0
633483,0.15671344537815124
633485,0.44600540540540534
633516,0.4137545454545455
633522,0.028430188679245294
633541,0.36861648484848486
633553,0.250075
633559,0.0
633615,-0.47562
633625,0.3877989943431803
633648,0.27402857142857145
633680,0.42963571428571434
633746,0.0017964285714285738
633770,0.09091666666666665
633777,0.1257942857142857
633787,0.37712999999999997
633806,0.34453333333333336
633895,0.19264571428571428
633935,0.2427190476190476
633948,0.0
633977,0.00176363636363637
633983,-0.06616
633988,0.43651739130434775
633990,0.4197831284153006
634022,0.0
634023,0.27915999999999996
634052,0.012920000000000043
634062,0.01405714285714288
634104,0.3574450127877238
634135,0.517976923076923
634139,0.30922083333333333
634163,0.15539234449760767
634184,0.09740273972602739
634200,0.2778047619047619
634217,0.0
634252,0.0
634254,0.26802000000000004
634256,0.0
634281,0.2755708333333333
634290,0.0
634310,0.14575000000000005
634339,0.0880333333333333
634342,0.0
634425,0.4425196556671449
634474,0.01012156862745095
634572,0.0
634637,0.17093174603174605
634652,0.3338833333333333
634725,0.27628705882352944
634736,0.0
634747,0.35187843137254904
634757,0.27251290322580646
634766,0.3270851851851852
634776,0.4169302139037433
634800,0.34731063829787234
634837,0.3321866666666667
634960,0.40851000000000004
634967,0.0
634990,0.3208493150684931
635042,0.0
635075,0.16324025974025969
635082,0.3396125
635095,0.28149433962264153
635124,0.47288135593220343
635176,0.2650818181818182
635222,0.061608510638297864
635246,0.4298545454545455
635250,0.24056571428571427
635261,0.05999354838709675
635317,0.0
635410,0.3577433962264151
635496,0.01218814814814817
635537,0.01158888888888887
635554,0.0016769230769230759
635564,0.12992767676767675
635658,0.0
635689,0.4222333333333333
635716,0.0
635728,0.17120034873583256
635793,0.41596
635821,0.04586909090909086
635956,0.013364000000000043
635973,0.0
636010,0.4063333333333333
636020,0.30759000000000003
636032,0.4529288888888888
636051,0.008614814814814853
636059,0.0
636072,-0.1551859649122807
636080,0.17866666666666664
636111,0.026033333333333353
636126,0.3799747382640999
636165,0.41336
636178,0.364445
636223,0.0
636263,0.333112
636268,0.33244040404040404
636275,0.3796260869565217
636277,-0.06035977768026912
636292,0.1766133333333334
636316,0.1993411612903226
636318,0.0
636348,0.25242105263157893
636365,0.0
636415,0.31742399999999993
636432,0.09501176470588235
636447,0.11022764227642276
636529,0.0
636535,0.41442308845577214
636539,0.013384000000000063
636584,0.420239846743295
636604,0.23857124227865478
636660,-0.020273684210526333
636712,0.16744891986062718
636723,0.0
636734,-0.6143831029185868
636757,0.35736363636363633
636803,0.0
636808,0.4362962962962963
636846,0.3610222222222222
636850,0.0
636878,0.15687368421052628
636922,0.29869545454545454
636953,0.33972380952380954
636978,0.14242999999999995
636988,0.19145714285714283
637041,0.009976470588235253
637050,0.19613333333333338
637068,0.006369230769230738
637126,0.43133648648648654
637138,0.39077358288770053
637152,0.32418518518518524
637190,0.4760313725490196
637212,0.0
637233,0.28531999999999996
637234,0.0
637254,0.1170279069767442
637261,0.0
637262,-0.040857142857142814
637265,0.1381794871794872
637289,0.07178947368421051
637351,0.28089473684210525
637354,0.5164083333333334
637359,0.43553953488372094
637434,0.1837923076923077
637444,0.0
637453,0.0
637477,0.1428805555555556
637483,0.3832851574212893
637502,0.168072
637564,0.2009
637566,0.5030444444444444
637694,0.0
637765,0.17414084507042252
637776,0.172
637781,0.0
637790,0.32170650118203314
637856,0.22321907894736842
637862,0.43140980392156864
637865,0.0
637930,0.32853333333333334
637940,0.24614285714285716
637943,0.3060541666666666
637951,0.39123076923076916
637952,0.15235384615384615
637976,0.04310232558139526
637990,0.4251636363636364
638000,0.308390990990991
638092,0.5197263157894736
638140,0.3243753968253968
638150,0.281031746031746
638153,0.0
638172,0.3795333333333333
638177,0.39590000000000003
638194,0.30281904761904765
638264,0.24269013157894737
638279,0.5384041666666667
638282,0.38223076923076926
638301,0.15534260869565214
638324,0.4381100732600733
638341,0.0
638370,0.0
638401,0.07152
638426,-0.28006896551724136
638498,0.17242335423197497
638512,0.4076775119617225
638530,0.2604086956521739
638550,0.41869756097560973
638614,0.4447257142857143
638708,-0.02746382978723405
638718,0.1801666666666667
638722,0.44562857142857143
638796,-0.010418518518518494
638818,0.18527500000000002
638852,0.02577036065573768
638877,0.0
638897,0.415408
638933,0.0
638959,0.48566666666666664
638971,0.4842222222222223
639035,0.0
639071,0.31810375
639149,0.0
639164,0.0
639165,0.44642456140350883
639184,0.3011615384615385
639195,0.1382042649727767
639246,-0.04151333333333329
639308,0.2789060606060606
639314,0.0
639322,0.22912571428571427
639363,0.19278269230769235
639387,0.0020566037735849085
639391,0.1849015873015873
639393,0.012501694915254213
639416,0.39591706740244387
639419,0.0
639503,0.013952631578947328
639514,0.0
639524,0.22972619047619047
639541,0.09775
639606,0.0
639624,0.3442
639671,0.1779185185185185
639716,0.24061875
639769,0.0
639779,0.0
639793,0.013815384615384563
639797,0.12792173913043478
639807,0.1719
639815,0.042659999999999976
639824,0.2134064516129032
639890,-0.15249166666666666
639987,0.0
640023,0.29725999999999997
640030,0.3246108108108108
640056,0.15127500000000005
640093,0.0
640097,0.20877391304347825
640103,0.0
640139,0.0
640247,0.35660090497737557
640266,0.11499999999999999
640288,0.39142619047619054
640333,0.08282560071861667
640386,0.01416666666666666
640388,0.0
640417,0.2738
640433,0.0
640472,0.0
640476,0.34818181818181815
640552,0.20474035087719294
640574,0.40127
640660,0.45245238095238094
640661,0.13994161220043566
640664,0.13475620915032682
640682,0.029359999999999997
640716,0.25604000000000005
640722,-0.04139999999999999
640727,0.2601904761904763
640739,0.0
640787,0.12328679245283017
640821,0.28983396226415087
640822,0.13168888888888888
640901,0.41837500000000005
640932,0.3184166666666667
640946,0.12000375000000002
640972,0.25960999999999995
641013,0.49366
641054,0.38516470588235296
641091,0.1728588235294118
641101,0.003374999999999989
641229,0.25379130434782604
641265,0.0
641295,0.0
641304,0.36340000000000006
641322,0.3034464285714286
641327,0.23711666666666664
641391,0.3896010256410256
641403,0.0
641408,0.18369389671361502
641420,0.15533333333333332
641455,0.508621052631579
641468,0.0
641495,0.26016981132075473
641502,0.34232714285714283
641524,0.2600825396825397
641541,0.12130737155621743
641554,0.1868808080808081
641584,0.0
641599,0.0
641633,0.15629126213592232
641634,0.28652244897959184
641705,0.046423809523809534
641708,0.41388571428571425
641761,0.3608878048780487
641767,0.23430416666666667
641784,0.49012631578947374
641878,0.0
641898,0.12104230769230767
641917,0.013745454545454616
641938,0.29790857142857147
641944,0.0
642063,0.23608137254901962
642067,0.0
642070,0.36475085714285715
642093,0.33241860465116285
642146,0.00460434782608693
642159,0.2646857142857143
642172,0.031940909090909075
642190,0.2698
642210,0.05650084848484849
642224,0.23048750000000007
642315,0.42133437500000004
642336,0.4072904761904762
642375,0.0
642410,0.013958620689655143
642441,-0.14799999999999996
642470,0.003741935483870945
642471,0.5104
642495,0.01125909090909083
642564,0.0
642565,0.1412279569892473
642573,0.13590950721752118
642593,0.16031827956989247
642619,0.3956109090909091
642620,0.5024833333333334
642625,0.009712727272727317
642628,0.1259727272727273
642663,0.2509822222222222
642683,0.14574169278996868
642699,0.0
642709,0.0
642716,0.1792888888888889
642717,0.42660689655172407
642722,0.1791841607565012
642725,0.30895909090909085
642748,0.4227619047619048
642805,0.24516666666666664
642812,0.14934329268292684
642844,0.3676406272273699
642873,-0.04764799999999997
642881,0.0
642889,0.3406
642915,0.41029
642930,0.0
642939,0.017338888888888904
642960,0.09748666666666672
642978,0.011780952380952336
642983,0.28874
642997,0.1832017094017094
643035,0.14861607142857142
643139,0.20618903625110518
643141,0.21705418326693227
643212,0.34315238095238093
643254,0.3016133333333333
643259,0.236809756097561
643287,0.3434967741935484
643328,0.04568571428571429
643330,0.12033333333333335
643357,0.3445533333333334
643379,0.4412697674418605
643398,0.3529566666666667
643422,0.38462898550724645
643481,0.12186666666666665
643493,0.1567657894736842
643513,0.013687500000000075
643559,0.2498467236467236
643596,0.4223454545454546
643597,0.27040000000000003
643657,0.0
643665,0.2883788235294118
643690,-0.37666
643703,0.223848
643709,0.0064291154791154825
643718,0.4198952380952381
643744,-0.3090731707317073
643802,0.4527887179487179
643838,0.00507719298245618
643847,0.16396774193548386
643882,0.3180464285714286
643945,0.2916574561403509
643966,0.0
644014,0.3935692307692308
644022,0.22447953964194378
644062,0.23219166666666666
644068,0.20515935828877008
644099,0.0
644119,0.029644444444444362
644132,0.0
644209,0.0
644217,0.23374117647058823
644250,0.04929259259259258
644331,0.4244
644365,0.3209314285714286
644387,0.014040000000000052
644388,0.34099574468085103
644429,0.29157647058823527
644489,0.4321125
644511,0.11823400286944047
644523,0.012369999999999992
644588,0.0
644615,-0.007033333333333336
644627,0.03833500000000001
644676,0.23628837209302328
644698,0.4176912280701754
644740,0.0
644746,0.3638534642662302
644774,0.2718102564102564
644798,0.2432559612518629
644804,0.26843429027113236
644853,-0.11180476190476185
644875,0.334816
644914,0.08845882352941176
644988,0.0
645078,0.3726225806451613
645094,0.3278196428571429
645163,0.2328479166666667
645214,0.29730000000000006
645227,-0.1675253253253253
645249,0.0
645527,0.4177333333333333
645568,0.1110071428571428
645579,0.0
645627,0.41259047619047623
645667,0.4713191489361702
645706,0.2707305263157894
645751,0.12905405405405407
645762,0.0
645784,0.2628918918918919
645807,0.48992363636363634
645842,0.11107878787878794
645910,0.0
645983,0.315235294117647
646041,0.0
646086,0.2968177033492823
646087,0.46596
646098,0.1736590344827586
646115,0.0
646120,0.49034193548387095
646139,0.28257333333333334
646180,0.36090625
646182,0.5105090909090909
646218,0.268616
646265,0.0
646299,0.16544999999999999
646356,0.23578823529411763
646406,-0.007127777777777788
646434,0.42294999999999994
646435,0.1647288888888888
646484,0.10349230769230772
646526,0.48446086956521744
646528,0.27874
646541,0.0
646586,0.3942158567774936
646588,0.05576666666666663
646642,0.012745454545454504
646716,0.0
646733,0.0
646785,0.38523999999999997
646833,0.1088909871244635
646868,0.5117999999999999
646910,0.2943457627118643
646913,0.014249999999999985
646993,0.0
647049,0.0
647061,0.25686
647085,0.4429032258064516
647160,0.2769594202898551
647184,0.3624313725490196
647187,0.28385854700854696
647192,0.2925
647193,0.0
647301,0.19078181818181822
647320,0.24380000000000007
647432,0.3247885714285714
647435,0.0
647460,0.0
647483,0.021366053639846727
647489,0.435346875
647510,0.15656499999999995
647530,0.1881666550401116
647561,0.1514357142857143
647576,0.34490287859824786
647609,0.2329430343758077
647613,0.0024799999999999822
647631,0.48601249999999996
647638,0.29274909090909096
647654,0.13505986842105266
647661,0.23805
647684,0.0
647696,0.06478348623853211
647700,0.4621404255319149
647701,0.0
647752,0.23163333333333336
647775,0.2805393939393939
647783,0.0
647784,-0.16642896825396825
647787,0.24099888888888887
647806,0.46103050847457633
647873,0.3929615384615385
647879,0.14071351351351352
647911,0.3897695187165776
647922,-0.15410322580645164
647962,0.34479967793880845
648020,0.18285795132993776
648063,0.13943333333333335
648110,-0.020855555555555516
648156,0.14677085427135678
648158,0.006584615384615411
648365,0.3784833333333334
648409,0.23786071428571431
648460,0.14671351351351353
648519,0.014035555555555579
648637,0.20296428571428565
648662,0.0
648693,0.41060833333333335
648696,0.34187599999999996
648710,0.1928166666666667
648729,0.4181269841269841
648768,0.0
648789,0.09673277310924366
648824,0.012546153846153874
648910,0.0
648948,0.0
648980,-0.09259524543253356
649003,0.5211392857142857
649043,0.3522302796528447
649053,0.15638050188763047
649115,0.18842033898305088
649144,0.0
649177,0.07715
649208,0.27305333333333337
649247,0.0
649274,0.4166666666666667
649292,0.3969846153846154
649301,0.3267714285714286
649329,0.12807295825771325
649346,-0.17843555555555557
649356,0.3083948402948403
649365,0.26564211108040897
649392,0.35941081081081083
649425,0.0
649429,0.0
649442,0.16904999999999998
649493,0.0
649522,0.11360583717357911
649543,0.18986363636363635
649545,0.25793333333333335
649566,0.208345
649567,0.42397727272727276
649571,0.19257999999999997
649613,0.30154800000000004
649652,0.22345210918114147
649754,0.34043225806451616
649775,-0.005280500000000021
649832,0.01132093023255809
649981,0.37532666666666664
649993,-0.002850000000000019
650051,0.0
650070,0.0
650074,0.272444
650137,0.32542840579710147
650145,0.01308695652173908
650158,0.0
650194,0.37725945945945943
650235,0.16645500000000002
650237,0.28144571428571424
650290,0.014050000000000007
650291,0.09997499999999998
650398,0.4243571428571428
650486,0.37629473684210524
650514,0.012728571428571533
650532,0.16504406779661018
650551,0.47086666666666666
650568,0.276
650588,0.07281800000000002
650594,0.10592307692307701
650595,0.0
650651,0.0966059829059829
650667,-0.05653962264150941
650675,0.0
650688,0.034236111111111134
650699,0.26929285714285717
650725,0.1721754385964912
650832,0.09242
650896,0.1555057971014493
650916,0.055671428571428594
650941,0.09927485380116957
650964,0.02383809523809527
650972,0.0
650975,0.16043404255319155
651050,0.19359444444444446
651056,0.35996333333333336
651067,0.029852142857142883
651087,-0.06858947368421042
651097,0.0
651130,0.0
651136,0.46640000000000004
651149,0.4008355555555556
651157,0.43399
651214,0.17156727272727273
651302,0.4249470588235294
651341,0.0
651342,0.37854
651383,0.35070943396226417
651450,0.06845701514059122
651463,0.4448
651494,0.4588965517241379
651547,0.0
651554,0.18825736704446383
651555,0.12547058823529414
651570,0.2234
651597,0.0
651647,0.3469972972972973
651669,-0.04256756756756758
651714,0.0
651735,0.09470714285714282
651744,0.0
651747,0.009964179104477666
651753,0.1595
651793,0.2646266666666667
651836,0.4309975
651864,0.0
651889,0.12181599999999998
651911,-0.058438888888888874
651912,0.4693131578947368
651973,0.0
651982,0.031099561403508724
651998,0.17321
652012,0.09825500000000004
652041,0.3060888888888889
652042,0.1411385474860335
652050,0.4194192307692307
652083,0.1317111111111111
652089,0.08408000000000002
652102,-0.8042666666666667
652136,0.31498230303030306
652146,0.0
652167,0.3242842105263158
652211,0.2221764705882353
652251,0.0
652276,-0.2877434782608696
652277,0.18103212365591398
652324,-0.05269466666666667
652355,0.3125906264945002
652380,-0.4506764705882353
652391,0.24245454545454542
652415,0.3517483146067416
652425,0.3864938775510204
652433,0.24728888888888884
652536,0.0
652573,0.31453333333333333
652596,0.23893833333333336
652601,0.11026570048309178
652634,0.41836170212765955
652643,0.0
652676,-0.04408269230769235
652763,0.2176637619047619
652778,0.1287294117647059
652810,0.0
652811,0.0
652812,0.0
652844,-0.030156666666666665
652854,0.3044117647058824
652864,0.0
652907,0.4040499999999999
652912,0.2766
652915,0.25631333333333334
652934,0.21319298245614035
653007,0.22352666666666665
653026,0.17854545454545456
653032,0.0
653038,-0.09578181818181819
653065,0.0
653080,0.30132000000000003
653084,0.001308333333333342
653112,0.3575555555555555
653140,-0.04687272727272729
653151,0.012440000000000007
653165,-0.03315000000000001
653194,0.0
653258,0.0
653265,0.07936190476190474
653267,0.3210615384615385
653333,0.0
653361,0.32560000000000006
653372,0.29186666666666666
653399,0.0
653429,0.11317419354838709
653448,0.23890416666666664
653450,0.23604625668449203
653461,0.12326666666666669
653462,-0.0936608628659476
653465,0.0
653481,0.011488888888888882
653494,0.24108000000000002
653540,0.35133658536585366
653542,0.3118470588235294
653616,0.14607142857142857
653621,0.0
653631,0.0027846153846153854
653633,0.27244583333333333
653639,0.2154102564102564
653640,0.29290000000000005
653641,0.10980689655172415
653691,0.2735276018099547
653707,0.0065787234042553044
653786,0.0
653853,0.13263859649122808
653870,0.3012863958431743
653881,0.3470547504025765
653913,0.41533615384615385
653923,0.35236417910447765
653944,0.2884196172248804
653977,0.4621111111111111
653996,0.47244615384615385
654017,0.10651875
654066,0.36796050420168064
654120,0.14349799999999996
654147,0.4493222997673646
654212,0.0
654232,0.2996166666666667
654243,0.1901113725490196
654247,0.0
654251,0.054577576711250964
654268,0.19805416666666664
654282,0.32777083333333334
654292,0.18041414141414142
654296,0.0
654321,-0.13772
654329,0.2548851368970013
654353,-0.11719069767441864
654362,0.2542444444444444
654376,0.04226545454545452
654404,0.0
654409,0.33869777777777776
654420,0.31094666666666665
654462,0.21834246575342467
654534,0.2983333333333333
654560,0.0376219094247246
654578,0.3219685714285715
654586,0.0
654615,0.0
654619,0.0
654623,0.45869166666666666
654638,0.4576782608695652
654669,0.013839999999999963
654693,0.1378803738317757
654740,0.2919857142857143
654787,0.21537272727272727
654848,0.0
654861,0.2209532879818594
654863,0.32123888888888896
654865,0.09055757575757573
654888,-0.181957639271925
654933,0.4142751407129456
654953,0.3203684210526316
654985,0.0
655032,0.08834078694318831
655158,0.06414999999999998
655185,0.3698526315789474
655201,0.06663214285714286
655219,0.3164
655298,0.0
655307,0.10009333333333334
655476,0.0076666666666667105
655505,0.39235909090909094
655540,0.23623333333333335
655593,0.0
655603,0.0962842105263158
655664,0.11958923444976077
655699,-0.2606333333333334
655724,0.41888
655736,0.2661066666666667
655750,0.21969999999999995
655791,0.012117647058823566
655831,0.261
655897,0.012025806451612886
655916,0.3241662121212121
655923,0.2137541666666667
655939,0.4542307692307692
655969,0.31793333333333335
655975,0.18288979591836735
655988,-0.41165555555555555
656002,0.0
656007,0.00814054054054053
656011,0.2268745098039216
656055,0.3125186991869919
656099,0.048874117647058825
656141,0.0
656260,0.21514761904761903
656381,0.4003573770491803
656390,0.013446153846153885
656436,0.21307407407407405
656461,0.19961052631578946
656471,0.28331111111111107
656490,0.42541333333333337
656504,0.29357777777777777
656520,-0.1330054277591109
656548,0.0
656633,0.22046829268292684
656635,0.0
656642,-0.44739999999999996
656707,0.00385945945945948
656754,0.13522857142857142
656822,0.25248421052631576
656834,0.3009863799283154
656853,0.3344133333333333
656899,0.3299612903225806
656914,0.18710619275461382
656919,0.47828205128205126
656923,-0.09579047619047626
657029,0.0
657045,0.3061230158730159
657075,0.27008871794871797
657151,0.02555114300903774
657208,0.1464814814814815
657213,0.0
657262,0.052245833333333325
657287,0.142190243902439
657315,0.3360461538461539
657388,0.006794871794871815
657404,0.0
657407,0.1263297805642633
657476,0.41759999999999997
657491,0.0
657526,0.26366249999999997
657527,0.0
657574,0.1698181818181818
657587,0.29228
657592,0.22503111111111113
657682,0.28322105263157893
657695,0.0
657821,0.0018133333333333335
657861,-0.09881666666666672
657872,-0.38897916666666665
657876,0.2862382978723404
657910,0.0
657917,0.36003999999999997
657938,0.0
657939,0.0
657964,0.0
657988,0.3484
657990,0.0
658010,0.0
658012,0.29754285714285716
658027,0.0
658036,0.0
658063,0.238944
658099,0.4040816666666667
658104,0.0
658143,0.44385714285714284
658148,-0.08816382280557833
658184,0.0
658220,0.18936774774774778
658239,0.32902941176470585
658250,0.21121199999999998
658277,0.40417222222222227
658360,0.30074117647058823
658364,0.2013822222222222
658393,0.38039999999999996
658397,0.0
658435,0.0
658493,0.2683898580121704
658548,0.39197272727272725
658631,0.3293428571428571
658657,0.46603428571428573
658659,0.04854098360655737
658710,0.2257714285714286
658784,0.32739999999999997
658805,0.18743749999999998
658900,0.29304803921568634
658920,0.0
658964,0.0
658994,0.2968363636363637
659009,0.014546666666666597
659031,0.38870000000000005
659036,0.26316806722689073
659072,0.42772
659126,0.1536
659217,0.3742434782608695
659227,0.3853745454545455
659288,0.14990635846651634
659343,0.26194545454545454
659360,0.1538526315789474
659393,0.45136493506493514
659394,0.2397219047619047
659423,-0.09982666666666665
659463,0.35830416666666665
659505,0.0
659576,0.0
659577,0.38776435643564355
659584,0.3853037037037037
659589,0.20365656565656576
659599,0.29676410256410257
659649,0.1373464285714286
659676,0.0
659689,0.18164146341463414
659745,0.0
659754,0.16230528005135614
659762,0.3521466666666667
659786,-0.1096269230769231
659806,0.0
659854,0.3271200000000001
659884,0.25678260869565217
659915,0.0
659927,0.17779333333333336
659950,0.0
660037,0.0
660042,0.27149999999999996
660072,0.16948235294117645
660080,0.5084926739926741
660082,0.1381666666666667
660122,0.4791481911074289
660125,0.2656761904761905
660138,0.43854444444444446
660146,0.07394999999999996
660164,0.0
660341,0.0
660349,0.40127500000000005
660365,0.04956378378378379
660379,0.35026785714285713
660397,0.20492307692307687
660401,0.3748297619047619
660483,0.15457323232323233
660497,-0.040376761904761915
660502,0.36896956521739127
660522,0.22383432446531037
660611,0.20284444444444438
660615,0.0
660623,0.0
660654,0.0998135593220339
660684,0.0
660712,0.0023090909090908995
660717,0.4064297619047619
660821,0.0
660834,0.0
660905,0.23710882352941182
660916,0.09554752958352543
660934,0.16992285714285715
660957,0.0
661001,0.16933884297520663
661016,0.13839344262295084
661022,0.011764828614008932
661082,0.37846274509803923
661190,0.0
661205,0.15832666666666667
661223,0.3451559183673469
661229,0.0
661236,0.3125333333333334
