CUSTOMER_NUMBER,ANOMALY_PRED,ANOMALY_SCORE,EXPLANATION,TOP_SHAP_CONTRIBUTORS,TOP_INTERACTIONS,COUNTERFACTUAL,TRANS_LV1,TRANS_LV2,TRANS_DATE,DAY_OF_WEEK,TRANS_HOUR,TRANS_NO,TRANS_AMOUNT,CLIENT_SEX,CLIENT_CREATE_DATE,DATE_OF_BIRTH,STAFF,IB_REGISTER_DATE,EB_REGISTER_CHANNEL,SMS,VERIFY_METHOD,SUM_AMOUNT_24H,COUNT_24H,SUM_AMOUNT_7D,COUNT_7D,HIST_AVG_CA_BALANCE,HIST_AVG_TRANS_AMOUNT,HIST_TRANS_COUNT,BENFORD_DEV,ACTIVITY_SEQ_RARITY
1186,1,0.5771307417601095,"Flagged due to: unusual customer age profile (45 years old), and high 7-day transaction count (3 transfers), and unusual activity in feature 'TRANS_LV1' (value: 2.0).","CUSTOMER_AGE (+0.1020), COUNT_7D (+0.0791), TRANS_LV1 (+0.0661)",,CUSTOMER_AGE: 45.00 → 21.85 (-23.15),Transfer,Outside_bank,2019-09-30,Mon,8,1,100000.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,100000.0,1,6600000.0,3,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1186,1,0.593111380932448,"Flagged due to: unusual activity in feature 'HIST_TRANS_COUNT' (value: 47.0), and transaction amount covers 1.6x their monthly average savings balance, and unusual customer age profile (45 years old).","HIST_TRANS_COUNT (+0.1092), BALANCE_COVERAGE_RATIO (+0.0809), CUSTOMER_AGE (+0.0731)",,CUSTOMER_AGE: 45.00 → 18.74 (-26.26),Transfer,Outside_bank,2019-10-10,Thu,16,1,15000000.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,15000000.0,1,15000000.0,1,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1186,1,0.6072332370121426,"Flagged due to: unusual customer age profile (45 years old), and high average savings balance (9,151,056.44), and unusual activity in feature 'SMS' (value: 1.0).","CUSTOMER_AGE (+0.1067), HIST_AVG_CA_BALANCE (+0.0933), SMS (+0.0773)",,,Transfer,Outside_bank,2019-10-10,Thu,18,1,3000000.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,18000000.0,2,18000000.0,2,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1186,1,0.6198672657234954,"Flagged due to: unusual activity in feature 'HIST_TRANS_COUNT' (value: 47.0), and transaction amount covers 0.0x their monthly average savings balance, and high historical average transaction size (5,360,227.98).","HIST_TRANS_COUNT (+0.1141), BALANCE_COVERAGE_RATIO (+0.0946), HIST_AVG_TRANS_AMOUNT (+0.0813)",,,Transfer,Outside_bank,2019-10-10,Thu,19,1,250000.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,18250000.0,3,18250000.0,3,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1186,1,0.621722512516325,"Flagged due to: high 24-hour transaction volume sum (3,150,000.00), and transaction amount covers 0.3x their monthly average savings balance, and unusual activity in feature 'DAY_OF_WEEK' (value: 5.0).","SUM_AMOUNT_24H (+0.1015), BALANCE_COVERAGE_RATIO (+0.0974), DAY_OF_WEEK (+0.0930)",,,Transfer,Outside_bank,2019-10-15,Tue,13,1,3150000.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,3150000.0,1,21400000.0,4,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1186,1,0.6314276786584381,"Flagged due to: unusual customer age profile (45 years old), and high 7-day transaction volume sum (23,150,000.00), and transaction amount covers 2.2x their monthly average savings balance.","CUSTOMER_AGE (+0.1188), SUM_AMOUNT_7D (+0.1073), BALANCE_COVERAGE_RATIO (+0.0754)",,,Transfer,Outside_bank,2019-10-18,Fri,15,1,20000000.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,20000000.0,1,23150000.0,2,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1186,1,0.6414681189632445,"Flagged due to: high 24-hour transaction count (1 transfers), and high average savings balance (9,151,056.44), and unusual customer age profile (45 years old).","COUNT_24H (+0.1061), HIST_AVG_CA_BALANCE (+0.1054), CUSTOMER_AGE (+0.1000)",,,Transfer,Outside_bank,2019-10-26,Sat,10,1,5400000.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,5400000.0,1,5400000.0,1,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1186,1,0.6274992518420967,"Flagged due to: unusual activity in feature 'EB_REGISTER_CHANNEL' (value: 1.0), and high 7-day transaction volume sum (5,500,000.00), and high 24-hour transaction count (1 transfers).","EB_REGISTER_CHANNEL (+0.1053), SUM_AMOUNT_7D (+0.1001), COUNT_24H (+0.0923)",,,Transfer,Outside_bank,2019-10-30,Wed,9,1,100000.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,100000.0,1,5500000.0,2,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1186,1,0.6244907405575396,"Flagged due to: transaction occurred at off-hour (16:00), and unusual activity in feature 'HIST_TRANS_COUNT' (value: 47.0), and unusual activity in feature 'CLIENT_SEX' (value: 1.0).","TRANS_HOUR (+0.1277), HIST_TRANS_COUNT (+0.0844), CLIENT_SEX (+0.0825)",,,Transfer,Outside_bank,2019-10-30,Wed,16,2,3700000.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,3800000.0,2,9200000.0,3,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1186,1,0.6292575668236647,"Flagged due to: unusual customer age profile (45 years old), and amount is 0.4x higher than customer's average transaction size, and unusual activity in feature 'STAFF' (value: 0.0).","CUSTOMER_AGE (+0.1043), TRANS_AMOUNT_Z_SCORE (+0.0989), STAFF (+0.0962)",,,Transfer,Outside_bank,2019-11-04,Mon,16,1,2400000.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,2400000.0,1,6200000.0,3,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1186,1,0.635108475941653,"Flagged due to: unusual activity in feature 'VERIFY_METHOD' (value: 0.0), and high average savings balance (9,151,056.44), and sudden transaction volume spike (24h sum is 70.8% of 7d sum).","VERIFY_METHOD (+0.1085), HIST_AVG_CA_BALANCE (+0.1011), VELOCITY_RATIO_AMOUNT_24H_VS_7D (+0.0956)",,,Transfer,Outside_bank,2019-11-05,Tue,19,1,15000000.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,15000000.0,1,21200000.0,4,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1186,1,0.6227302418153619,"Flagged due to: high 24-hour transaction volume sum (18,400,000.00), and transaction occurred at off-hour (20:00), and highly improbable sequential activity pattern (log-probability score: -1.202).","SUM_AMOUNT_24H (+0.1103), TRANS_HOUR (+0.1046), ACTIVITY_SEQ_RARITY (+0.0780)",,ACTIVITY_SEQ_RARITY: -1.20 → -2.32 (-1.12),Transfer,Outside_bank,2019-11-05,Tue,20,1,3400000.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,18400000.0,2,24600000.0,5,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1186,1,0.6218372053352247,"Flagged due to: transaction occurred at off-hour (12:00), and unusual activity in feature 'DAY_OF_WEEK' (value: 2.0), and unusual customer age profile (45 years old).","TRANS_HOUR (+0.1118), DAY_OF_WEEK (+0.1042), CUSTOMER_AGE (+0.0760)",,,Transfer,Outside_bank,2019-11-09,Sat,12,1,1600000.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,1600000.0,1,22400000.0,4,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1186,1,0.6380343636615934,"Flagged due to: high historical average transaction size (5,360,227.98), and unusual activity in feature 'HIST_TRANS_COUNT' (value: 47.0), and high 24-hour transaction count (1 transfers).","HIST_AVG_TRANS_AMOUNT (+0.1129), HIST_TRANS_COUNT (+0.1011), COUNT_24H (+0.0941)",,,Transfer,Outside_bank,2019-11-22,Fri,8,1,3000000.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,3000000.0,1,3000000.0,1,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1186,1,0.6489973989964662,"Flagged due to: amount is 0.1x higher than customer's average transaction size, and new customer tenure (198 days since signup), and high 24-hour transaction volume sum (3,300,000.00).","TRANS_AMOUNT_Z_SCORE (+0.1150), TENURE_DAYS (+0.1047), SUM_AMOUNT_24H (+0.0994)",,,Transfer,Outside_bank,2019-11-22,Fri,9,1,300000.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,3300000.0,2,3300000.0,2,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1186,1,0.6256626677412237,"Flagged due to: significant transaction amount digit deviation from Benford's Law (score: 0.1541), and high average savings balance (9,151,056.44), and high 24-hour transaction count (1 transfers).","BENFORD_DEV (+0.1195), HIST_AVG_CA_BALANCE (+0.1128), COUNT_24H (+0.0634)",,,Transfer,Outside_bank,2019-11-27,Wed,19,1,528715.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,528715.0,1,3828715.0,3,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1186,1,0.6283482784575555,"Flagged due to: unusual activity in feature 'STAFF' (value: 0.0), and transaction occurred at off-hour (13:00), and high average savings balance (9,151,056.44).","STAFF (+0.1110), TRANS_HOUR (+0.0991), HIST_AVG_CA_BALANCE (+0.0884)",,,Transfer,Outside_bank,2019-11-28,Thu,13,1,6620000.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,7148715.0,2,10448715.0,4,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1186,1,0.5914300723846744,"Flagged due to: unusual customer age profile (45 years old), and high 7-day transaction count (3 transfers), and high transaction amount of 120,000.00.","CUSTOMER_AGE (+0.1214), COUNT_7D (+0.0867), TRANS_AMOUNT (+0.0534)",,CUSTOMER_AGE: 45.00 → 21.45 (-23.55),Transfer,Outside_bank,2019-12-03,Tue,10,1,120000.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,120000.0,1,7268715.0,3,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1186,1,0.5782705818671932,"Flagged due to: high average savings balance (9,151,056.44), and unusual activity in feature 'VERIFY_METHOD' (value: 0.0), and unusual activity in feature 'DAY_OF_WEEK' (value: 4.0).","HIST_AVG_CA_BALANCE (+0.0917), VERIFY_METHOD (+0.0797), DAY_OF_WEEK (+0.0770)",,,Transfer,Outside_bank,2019-12-05,Thu,12,1,20000000.0,M,2019-05-08,1974-06-16,0,2019-05-08,BRANCH,1,SMART_OTP,20000000.0,1,26740000.0,3,9151056.4375,5360227.978723404,47,0.1540761479769728,-1.201523903648801
1997,1,0.5458967842741317,"Flagged due to: unusual activity in feature 'HIST_TRANS_COUNT' (value: 65.0), and high 24-hour transaction volume sum (28,000.00), and high historical average transaction size (771,720.00).","HIST_TRANS_COUNT (+0.1142), SUM_AMOUNT_24H (+0.0514), HIST_AVG_TRANS_AMOUNT (+0.0504)",,HIST_TRANS_COUNT: 65.00 → 18.98 (-46.02),Topup,eWallet,2019-11-23,Sat,12,1,28000.0,M,2019-05-08,1992-09-24,0,2019-05-08,BRANCH,1,SMS,28000.0,1,668400.0,4,1084664.1785714286,771720.0,65,0.12999177580889687,-1.1320618740524602
1997,1,0.5494977477283369,"Flagged due to: unusual activity in feature 'HIST_TRANS_COUNT' (value: 65.0), and highly improbable sequential activity pattern (log-probability score: -1.132), and high historical average transaction size (771,720.00).","HIST_TRANS_COUNT (+0.1174), ACTIVITY_SEQ_RARITY (+0.0536), HIST_AVG_TRANS_AMOUNT (+0.0486)",,"HIST_TRANS_COUNT: 65.00 → 10.39 (-54.61), ACTIVITY_SEQ_RARITY: -1.13 → -1.38 (-0.25)",Topup,eWallet,2019-11-24,Sun,8,1,53000.0,M,2019-05-08,1992-09-24,0,2019-05-08,BRANCH,1,SMS,81000.0,2,721400.0,5,1084664.1785714286,771720.0,65,0.12999177580889687,-1.1320618740524602
1997,1,0.548998283177411,"Flagged due to: unusual activity in feature 'HIST_TRANS_COUNT' (value: 65.0), and high 7-day transaction volume sum (817,400.00), and highly improbable sequential activity pattern (log-probability score: -1.132).","HIST_TRANS_COUNT (+0.1095), SUM_AMOUNT_7D (+0.0558), ACTIVITY_SEQ_RARITY (+0.0539)",,"HIST_TRANS_COUNT: 65.00 → 8.11 (-56.89), ACTIVITY_SEQ_RARITY: -1.13 → -1.37 (-0.24)",Topup,eWallet,2019-11-24,Sun,16,2,96000.0,M,2019-05-08,1992-09-24,0,2019-05-08,BRANCH,1,SMS,149000.0,2,817400.0,6,1084664.1785714286,771720.0,65,0.12999177580889687,-1.1320618740524602
1997,1,0.5330405309235353,"Flagged due to: unusual activity in feature 'HIST_TRANS_COUNT' (value: 65.0), and unusual customer age profile (27 years old), and high historical average transaction size (771,720.00).","HIST_TRANS_COUNT (+0.1142), CUSTOMER_AGE (+0.0619), HIST_AVG_TRANS_AMOUNT (+0.0270)",,"HIST_TRANS_COUNT: 65.00 → 38.70 (-26.30), CUSTOMER_AGE: 27.00 → 25.46 (-1.54)",Topup,eWallet,2019-11-25,Mon,11,1,25000.0,M,2019-05-08,1992-09-24,0,2019-05-08,BRANCH,1,SMS,621000.0,3,1342400.0,8,1084664.1785714286,771720.0,65,0.12999177580889687,-1.1320618740524602
2021,1,0.5836921265922962,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and high average savings balance (8,400,146.70).","HIST_AVG_TRANS_AMOUNT (+0.1337), ACTIVITY_SEQ_RARITY (+0.0782), HIST_AVG_CA_BALANCE (+0.0419)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,300,149.77 (-97,817.02), ACTIVITY_SEQ_RARITY: -1.33 → -1.34 (-0.02), HIST_AVG_CA_BALANCE: 8,400,146.70 → 1,779,807.41 (-6,620,339.29)",Transfer,Within_bank,2019-07-02,Tue,8,1,330000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,370000.0,2,397600.0,3,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.6090206664771128,"Flagged due to: high average savings balance (8,400,146.70), and significant transaction amount digit deviation from Benford's Law (score: 0.0592), and high historical average transaction size (3,397,966.80).","HIST_AVG_CA_BALANCE (+0.1434), BENFORD_DEV (+0.0695), HIST_AVG_TRANS_AMOUNT (+0.0663)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,257,490.93 (-140,475.86)",Transfer,Outside_bank,2019-07-02,Tue,13,1,100000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,650000.0,4,677600.0,5,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.6535552330177028,"Flagged due to: high historical average transaction size (3,397,966.80), and significant transaction amount digit deviation from Benford's Law (score: 0.0592), and highly improbable sequential activity pattern (log-probability score: -1.326).","HIST_AVG_TRANS_AMOUNT (+0.1380), BENFORD_DEV (+0.0950), ACTIVITY_SEQ_RARITY (+0.0907)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,188,473.94 (-209,492.86), ACTIVITY_SEQ_RARITY: -1.33 → -1.36 (-0.04)",Transfer,Within_bank,2019-07-02,Tue,13,1,180000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,650000.0,4,677600.0,5,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.6814850010259867,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and significant transaction amount digit deviation from Benford's Law (score: 0.0592).","HIST_AVG_TRANS_AMOUNT (+0.2135), ACTIVITY_SEQ_RARITY (+0.0831), BENFORD_DEV (+0.0550)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,104,589.82 (-293,376.98), ACTIVITY_SEQ_RARITY: -1.33 → -1.37 (-0.05)",Transfer,Within_bank,2019-07-02,Tue,18,1,100000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,710000.0,4,777600.0,6,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.6687270498319503,"Flagged due to: high historical average transaction size (3,397,966.80), and unusual activity in feature 'SMS' (value: 1.0), and significant transaction amount digit deviation from Benford's Law (score: 0.0592).","HIST_AVG_TRANS_AMOUNT (+0.1824), SMS (+0.0920), BENFORD_DEV (+0.0644)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,095,166.99 (-302,799.81)",Transfer,Within_bank,2019-07-04,Thu,13,1,130000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,130000.0,1,907600.0,7,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.6663299724348531,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and significant transaction amount digit deviation from Benford's Law (score: 0.0592).","HIST_AVG_TRANS_AMOUNT (+0.1646), ACTIVITY_SEQ_RARITY (+0.1102), BENFORD_DEV (+0.0616)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,086,333.69 (-311,633.11), ACTIVITY_SEQ_RARITY: -1.33 → -1.38 (-0.05)",Transfer,Within_bank,2019-07-04,Thu,21,1,100000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,230000.0,2,1007600.0,8,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.6694567480776967,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and significant transaction amount digit deviation from Benford's Law (score: 0.0592).","HIST_AVG_TRANS_AMOUNT (+0.1609), ACTIVITY_SEQ_RARITY (+0.1099), BENFORD_DEV (+0.0688)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,062,536.62 (-335,430.18), ACTIVITY_SEQ_RARITY: -1.33 → -1.38 (-0.06)",Transfer,Within_bank,2019-07-05,Fri,12,1,110000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,340000.0,3,1117600.0,9,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.6635323716123663,"Flagged due to: highly improbable sequential activity pattern (log-probability score: -1.326), and high historical average transaction size (3,397,966.80), and high 7-day transaction volume sum (1,145,000.00).","ACTIVITY_SEQ_RARITY (+0.1554), HIST_AVG_TRANS_AMOUNT (+0.1208), SUM_AMOUNT_7D (+0.0575)",,"ACTIVITY_SEQ_RARITY: -1.33 → -1.38 (-0.06), HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,060,339.57 (-337,627.23)",Transfer,Within_bank,2019-07-06,Sat,1,1,55000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,165000.0,2,1145000.0,9,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.6646173415738832,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and unusual customer age profile (26 years old).","HIST_AVG_TRANS_AMOUNT (+0.1378), ACTIVITY_SEQ_RARITY (+0.1270), CUSTOMER_AGE (+0.0699)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,031,922.89 (-366,043.91), ACTIVITY_SEQ_RARITY: -1.33 → -1.39 (-0.06), CUSTOMER_AGE: 26.00 → 18.94 (-7.06)",Transfer,Within_bank,2019-07-07,Sun,18,2,260000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,260000.0,1,1405000.0,10,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.655924794125424,"Flagged due to: high historical average transaction size (3,397,966.80), and unusual activity in feature 'STAFF' (value: 1.0), and highly improbable sequential activity pattern (log-probability score: -1.326).","HIST_AVG_TRANS_AMOUNT (+0.1454), STAFF (+0.0925), ACTIVITY_SEQ_RARITY (+0.0882)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,045,111.63 (-352,855.17), ACTIVITY_SEQ_RARITY: -1.33 → -1.39 (-0.06)",Transfer,Outside_bank,2019-07-09,Tue,8,1,280000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,280000.0,1,1645000.0,10,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.6645037753242933,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and unusual customer age profile (26 years old).","HIST_AVG_TRANS_AMOUNT (+0.1455), ACTIVITY_SEQ_RARITY (+0.1331), CUSTOMER_AGE (+0.0560)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,023,231.34 (-374,735.46), ACTIVITY_SEQ_RARITY: -1.33 → -1.39 (-0.06), CUSTOMER_AGE: 26.00 → 18.75 (-7.25)",Transfer,Within_bank,2019-07-10,Wed,12,1,25000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,25000.0,1,960000.0,7,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.6771593896575786,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and significant transaction amount digit deviation from Benford's Law (score: 0.0592).","HIST_AVG_TRANS_AMOUNT (+0.1619), ACTIVITY_SEQ_RARITY (+0.1135), BENFORD_DEV (+0.0719)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 2,966,091.94 (-431,874.85), ACTIVITY_SEQ_RARITY: -1.33 → -1.40 (-0.07)",Transfer,Within_bank,2019-07-11,Thu,9,1,50000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,75000.0,2,1010000.0,8,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.6816245531941579,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and significant transaction amount digit deviation from Benford's Law (score: 0.0592).","HIST_AVG_TRANS_AMOUNT (+0.1935), ACTIVITY_SEQ_RARITY (+0.1123), BENFORD_DEV (+0.0460)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 2,932,633.65 (-465,333.15), ACTIVITY_SEQ_RARITY: -1.33 → -1.40 (-0.08)",Transfer,Within_bank,2019-07-11,Thu,12,1,170000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,245000.0,3,1180000.0,9,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.5810188305202492,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and sudden transaction volume spike (24h sum is 98.1% of 7d sum).","HIST_AVG_TRANS_AMOUNT (+0.1239), ACTIVITY_SEQ_RARITY (+0.0853), VELOCITY_RATIO_AMOUNT_24H_VS_7D (+0.0420)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,083,002.68 (-314,964.12), ACTIVITY_SEQ_RARITY: -1.33 → -1.36 (-0.04)",Transfer,Within_bank,2019-07-13,Sat,7,1,40003000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,40003000.0,1,40788000.0,6,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.5434779428125028,"Flagged due to: high historical average transaction size (3,397,966.80), and unusual activity in feature 'VERIFY_METHOD' (value: 0.0), and significant transaction amount digit deviation from Benford's Law (score: 0.0592).","HIST_AVG_TRANS_AMOUNT (+0.1361), VERIFY_METHOD (+0.0675), BENFORD_DEV (+0.0100)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,310,326.43 (-87,640.37), BENFORD_DEV: 0.06 → 0.01 (-0.05)",Transfer,Within_bank,2019-07-31,Wed,11,1,45000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,405000.0,2,555000.0,3,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.5497411308136744,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and significant transaction amount digit deviation from Benford's Law (score: 0.0592).","HIST_AVG_TRANS_AMOUNT (+0.1537), ACTIVITY_SEQ_RARITY (+0.0540), BENFORD_DEV (+0.0122)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,279,838.34 (-118,128.46), ACTIVITY_SEQ_RARITY: -1.33 → -1.35 (-0.02), BENFORD_DEV: 0.06 → 0.00 (-0.06)",Transfer,Outside_bank,2019-07-31,Wed,19,1,280000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,685000.0,3,835000.0,4,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.5500685544429368,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and significant transaction amount digit deviation from Benford's Law (score: 0.0592).","HIST_AVG_TRANS_AMOUNT (+0.0873), ACTIVITY_SEQ_RARITY (+0.0705), BENFORD_DEV (+0.0624)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,282,370.42 (-115,596.37), ACTIVITY_SEQ_RARITY: -1.33 → -1.35 (-0.02), BENFORD_DEV: 0.06 → 0.00 (-0.05)",Transfer,Within_bank,2019-07-31,Wed,22,1,120000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,445000.0,3,955000.0,5,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
2021,1,0.5523842800191185,"Flagged due to: high historical average transaction size (3,397,966.80), and highly improbable sequential activity pattern (log-probability score: -1.326), and significant transaction amount digit deviation from Benford's Law (score: 0.0592).","HIST_AVG_TRANS_AMOUNT (+0.0960), ACTIVITY_SEQ_RARITY (+0.0767), BENFORD_DEV (+0.0498)",,"HIST_AVG_TRANS_AMOUNT: 3,397,966.80 → 3,263,795.37 (-134,171.43), ACTIVITY_SEQ_RARITY: -1.33 → -1.35 (-0.02), BENFORD_DEV: 0.06 → 0.01 (-0.05)",Transfer,Outside_bank,2019-08-03,Sat,8,1,200000.0,M,2019-06-03,1993-07-27,1,2019-06-04,BRANCH,1,SMART_OTP,200000.0,1,1155000.0,6,8400146.7,3397966.7976190476,252,0.05920331808926303,-1.3259916181717284
