CUSTOMER_NUMBER,ANOMALY_PRED,ANOMALY_SCORE,EXPLANATION,TOP_SHAP_CONTRIBUTORS,TOP_INTERACTIONS,COUNTERFACTUAL,TRANS_LV1,TRANS_LV2,TRANS_DATE,DAY_OF_WEEK,TRANS_HOUR,TRANS_NO,TRANS_AMOUNT,CLIENT_SEX,CLIENT_CREATE_DATE,DATE_OF_BIRTH,STAFF,IB_REGISTER_DATE,EB_REGISTER_CHANNEL,SMS,VERIFY_METHOD,SUM_AMOUNT_24H,COUNT_24H,SUM_AMOUNT_7D,COUNT_7D,HIST_AVG_CA_BALANCE,HIST_AVG_TRANS_AMOUNT,HIST_TRANS_COUNT,BENFORD_DEV,ACTIVITY_SEQ_RARITY
1149,1,0.08827938884496689,"Flagged due to: high 24-hour transaction volume sum (169,000,000.00), and high transaction amount of 169,000,000.00, and transaction amount covers 113.2x their monthly average savings balance.","SUM_AMOUNT_24H (+1.1771), TRANS_AMOUNT (+0.8674), BALANCE_COVERAGE_RATIO (+0.4827)","TRANS_NO × SUM_AMOUNT_24H (-0.4595), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (-0.3266), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (+0.2197)","SUM_AMOUNT_24H: 169,000,000.00 → 21,699,897.68 (-147,300,102.32), TRANS_AMOUNT: 169,000,000.00 → 104,999,979.40 (-64,000,020.60)",Payment,Credit_card_repayment,2019-10-28,Mon,22,2,169000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,169000000.0,1,392700000.0,7,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.03975554555654526,"Flagged due to: high 24-hour transaction volume sum (263,540,000.00), and high transaction amount of 94,540,000.00, and high historical average transaction size (70,275,347.52).","SUM_AMOUNT_24H (+1.4994), TRANS_AMOUNT (+0.5000), HIST_AVG_TRANS_AMOUNT (+0.3480)","TRANS_NO × SUM_AMOUNT_24H (-0.4279), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.2110), TRANS_AMOUNT × COUNT_7D (+0.1680)","SUM_AMOUNT_24H: 263,540,000.00 → 104,999,946.72 (-158,540,053.28), TRANS_AMOUNT: 94,540,000.00 → 21,799,966.76 (-72,740,033.24)",Payment,Credit_card_repayment,2019-10-29,Tue,20,2,94540000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,263540000.0,2,464240000.0,7,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.010952997021377087,"Flagged due to: high 24-hour transaction volume sum (187,390,000.00), and high historical average transaction size (70,275,347.52), and highly improbable sequential activity pattern (log-probability score: -0.838).","SUM_AMOUNT_24H (+1.2450), HIST_AVG_TRANS_AMOUNT (+0.3066), ACTIVITY_SEQ_RARITY (+0.1935)","TRANS_NO × SUM_AMOUNT_24H (-0.7408), TRANS_AMOUNT × SUM_AMOUNT_7D (-0.3345), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.2110)","SUM_AMOUNT_24H: 187,390,000.00 → 153,499,977.12 (-33,890,022.88), ACTIVITY_SEQ_RARITY: -0.84 → -1.03 (-0.20)",Payment,Credit_card_repayment,2019-10-30,Wed,18,1,50050000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,187390000.0,3,496090000.0,8,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.01072963047772646,"Flagged due to: high 24-hour transaction volume sum (161,000,000.00), and high historical average transaction size (70,275,347.52), and highly improbable sequential activity pattern (log-probability score: -0.838).","SUM_AMOUNT_24H (+1.1829), HIST_AVG_TRANS_AMOUNT (+0.3066), ACTIVITY_SEQ_RARITY (+0.1832)","TRANS_NO × SUM_AMOUNT_24H (-0.7408), TRANS_AMOUNT × SUM_AMOUNT_7D (-0.3345), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.1818)","SUM_AMOUNT_24H: 161,000,000.00 → 153,499,955.22 (-7,500,044.78), ACTIVITY_SEQ_RARITY: -0.84 → -0.97 (-0.13)",Payment,Credit_card_repayment,2019-11-01,Fri,16,1,75900000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,161000000.0,2,549590000.0,7,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.07871498167514801,"Flagged due to: high 24-hour transaction volume sum (292,250,000.00), and high transaction amount of 131,250,000.00, and high historical average transaction size (70,275,347.52).","SUM_AMOUNT_24H (+2.0467), TRANS_AMOUNT (+0.6598), HIST_AVG_TRANS_AMOUNT (+0.2895)","TRANS_NO × SUM_AMOUNT_24H (-0.3960), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (-0.3252), TRANS_AMOUNT × COUNT_7D (+0.1874)","SUM_AMOUNT_24H: 292,250,000.00 → 70,999,758.29 (-221,250,241.71), TRANS_AMOUNT: 131,250,000.00 → 23,055,768.84 (-108,194,231.16)",Payment,Credit_card_repayment,2019-11-01,Fri,19,1,131250000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,292250000.0,3,648640000.0,7,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.012325186282396317,"Flagged due to: high 24-hour transaction volume sum (179,150,000.00), and high historical average transaction size (70,275,347.52), and high 7-day transaction volume sum (696,540,000.00).","SUM_AMOUNT_24H (+1.1355), HIST_AVG_TRANS_AMOUNT (+0.3083), SUM_AMOUNT_7D (+0.2216)","TRANS_NO × SUM_AMOUNT_24H (-0.6943), TRANS_AMOUNT × SUM_AMOUNT_7D (-0.3345), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.2110)","SUM_AMOUNT_24H: 179,150,000.00 → 136,730,833.39 (-42,419,166.61)",Payment,Credit_card_repayment,2019-11-02,Sat,17,1,47900000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,179150000.0,2,696540000.0,8,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,1.0,"Flagged due to: high transaction amount of 217,700,000.00, and high 24-hour transaction volume sum (265,600,000.00), and transaction amount covers 145.9x their monthly average savings balance.","TRANS_AMOUNT (+2.0799), SUM_AMOUNT_24H (+1.7126), BALANCE_COVERAGE_RATIO (+0.5294)","TRANS_NO × SUM_AMOUNT_24H (+0.3229), SUM_AMOUNT_24H × SUM_AMOUNT_7D (-0.2886), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (+0.2596)","TRANS_AMOUNT: 217,700,000.00 → 23,099,857.37 (-194,600,142.63)",Payment,Credit_card_repayment,2019-11-03,Sun,16,3,217700000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,265600000.0,2,914240000.0,9,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,1.0,"Flagged due to: high 24-hour transaction volume sum (412,400,000.00), and high transaction amount of 194,700,000.00, and high 7-day transaction volume sum (1,108,940,000.00).","SUM_AMOUNT_24H (+2.9448), TRANS_AMOUNT (+2.1673), SUM_AMOUNT_7D (+0.6322)","TRANS_NO × SUM_AMOUNT_24H (+0.3271), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (+0.2447), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (+0.2197)",,Payment,Credit_card_repayment,2019-11-04,Mon,14,3,194700000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,412400000.0,2,1108940000.0,10,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.9118665456771851,"Flagged due to: high 24-hour transaction volume sum (596,000,000.00), and high transaction amount of 183,600,000.00, and high 7-day transaction volume sum (1,292,540,000.00).","SUM_AMOUNT_24H (+2.6818), TRANS_AMOUNT (+2.1137), SUM_AMOUNT_7D (+0.6098)","TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (+0.2447), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (+0.2197), TRANS_AMOUNT × COUNT_7D (+0.1838)",,Payment,Credit_card_repayment,2019-11-04,Mon,15,1,183600000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,596000000.0,3,1292540000.0,11,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.4643464684486389,"Flagged due to: high 24-hour transaction volume sum (659,750,000.00), and high 7-day transaction volume sum (1,356,290,000.00), and high historical average transaction size (70,275,347.52).","SUM_AMOUNT_24H (+2.8283), SUM_AMOUNT_7D (+0.9517), HIST_AVG_TRANS_AMOUNT (+0.4391)","SUM_AMOUNT_24H × SUM_AMOUNT_7D (-0.4303), TRANS_NO × SUM_AMOUNT_24H (+0.3241), TRANS_AMOUNT × SUM_AMOUNT_7D (-0.3087)","SUM_AMOUNT_24H: 659,750,000.00 → 34,999,765.63 (-624,750,234.37)",Payment,Credit_card_repayment,2019-11-04,Mon,16,3,63750000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,659750000.0,4,1356290000.0,12,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.3869608938694,"Flagged due to: high 24-hour transaction volume sum (472,050,000.00), and high 7-day transaction volume sum (1,386,290,000.00), and high historical average transaction size (70,275,347.52).","SUM_AMOUNT_24H (+2.8498), SUM_AMOUNT_7D (+1.0595), HIST_AVG_TRANS_AMOUNT (+0.5132)","SUM_AMOUNT_24H × SUM_AMOUNT_7D (-0.4439), TRANS_NO × SUM_AMOUNT_24H (+0.3241), TRANS_AMOUNT × SUM_AMOUNT_24H (-0.2624)","SUM_AMOUNT_24H: 472,050,000.00 → 34,999,847.67 (-437,050,152.33)",Transfer,Outside_bank,2019-11-04,Mon,17,3,30000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,472050000.0,4,1386290000.0,13,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.3869608938694,"Flagged due to: high 24-hour transaction volume sum (497,050,000.00), and high 7-day transaction volume sum (1,411,290,000.00), and high historical average transaction size (70,275,347.52).","SUM_AMOUNT_24H (+2.8498), SUM_AMOUNT_7D (+1.0595), HIST_AVG_TRANS_AMOUNT (+0.5132)","SUM_AMOUNT_24H × SUM_AMOUNT_7D (-0.4439), TRANS_NO × SUM_AMOUNT_24H (+0.3241), TRANS_AMOUNT × SUM_AMOUNT_24H (-0.2624)","SUM_AMOUNT_24H: 497,050,000.00 → 34,999,549.60 (-462,050,450.40)",Transfer,Outside_bank,2019-11-04,Mon,18,3,25000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,497050000.0,5,1411290000.0,14,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.011721467599272728,"Flagged due to: high transaction amount of 78,132,000.00, and high historical average transaction size (70,275,347.52), and specific transaction type category (code: 1).","TRANS_AMOUNT (+0.3858), HIST_AVG_TRANS_AMOUNT (+0.3211), TRANS_LV2 (+0.2980)","TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.2399), TRANS_AMOUNT × SUM_AMOUNT_7D (+0.2097), TRANS_AMOUNT × SUM_AMOUNT_24H (+0.1395)","TRANS_AMOUNT: 78,132,000.00 → 50,999,993.93 (-27,132,006.07)",Payment,Credit_card_repayment,2019-11-21,Thu,20,3,78132000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,98132000.0,2,158132000.0,3,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.011487018316984177,"Flagged due to: high 24-hour transaction volume sum (177,332,000.00), and high historical average transaction size (70,275,347.52), and high transaction amount of 79,200,000.00.","SUM_AMOUNT_24H (+1.2050), HIST_AVG_TRANS_AMOUNT (+0.3110), TRANS_AMOUNT (+0.2718)","TRANS_NO × SUM_AMOUNT_24H (-0.7339), TRANS_AMOUNT × SUM_AMOUNT_7D (+0.1947), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.1818)","SUM_AMOUNT_24H: 177,332,000.00 → 136,730,904.49 (-40,601,095.51), TRANS_AMOUNT: 79,200,000.00 → 43,999,983.66 (-35,200,016.34)",Payment,Credit_card_repayment,2019-11-22,Fri,11,1,79200000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,177332000.0,3,237332000.0,4,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.1375751793384552,"Flagged due to: high 24-hour transaction volume sum (158,011,000.00), and high transaction amount of 98,000,000.00, and unusual transaction sequence position (transaction number: 3).","SUM_AMOUNT_24H (+1.7012), TRANS_AMOUNT (+0.5442), TRANS_NO (+0.3495)","TRANS_NO × SUM_AMOUNT_24H (+0.3139), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.1818), TRANS_AMOUNT × COUNT_7D (+0.1757)","SUM_AMOUNT_24H: 158,011,000.00 → 70,999,888.76 (-87,011,111.24), TRANS_AMOUNT: 98,000,000.00 → 39,988,953.23 (-58,011,046.77)",Payment,Credit_card_repayment,2019-11-25,Mon,14,3,98000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,158011000.0,2,478243000.0,9,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.036966580897569656,"Flagged due to: high 24-hour transaction volume sum (155,100,000.00), and high transaction amount of 105,000,000.00, and highly improbable sequential activity pattern (log-probability score: -0.838).","SUM_AMOUNT_24H (+1.3043), TRANS_AMOUNT (+0.6722), ACTIVITY_SEQ_RARITY (+0.2296)","TRANS_NO × SUM_AMOUNT_24H (-0.4599), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (-0.3266), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.2110)","SUM_AMOUNT_24H: 155,100,000.00 → 99,999,930.16 (-55,100,069.84), TRANS_AMOUNT: 105,000,000.00 → 67,899,985.67 (-37,100,014.33)",Payment,Credit_card_repayment,2019-11-30,Sat,14,2,105000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,155100000.0,2,372711000.0,7,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.00889496598392725,"Flagged due to: high 24-hour transaction volume sum (196,800,000.00), and high historical average transaction size (70,275,347.52), and highly improbable sequential activity pattern (log-probability score: -0.838).","SUM_AMOUNT_24H (+1.2450), HIST_AVG_TRANS_AMOUNT (+0.3072), ACTIVITY_SEQ_RARITY (+0.1919)","TRANS_NO × SUM_AMOUNT_24H (-0.7408), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.1856), TRANS_AMOUNT × SUM_AMOUNT_7D (-0.1394)","SUM_AMOUNT_24H: 196,800,000.00 → 186,162,309.32 (-10,637,690.68), ACTIVITY_SEQ_RARITY: -0.84 → -0.97 (-0.13)",Payment,Credit_card_repayment,2019-11-30,Sat,15,1,41700000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,196800000.0,3,389511000.0,7,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.07909803092479706,"Flagged due to: high 24-hour transaction volume sum (232,500,000.00), and high transaction amount of 156,700,000.00, and transaction amount covers 105.0x their monthly average savings balance.","SUM_AMOUNT_24H (+1.3296), TRANS_AMOUNT (+0.8652), BALANCE_COVERAGE_RATIO (+0.5105)","TRANS_NO × SUM_AMOUNT_24H (-0.4604), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (-0.3266), TRANS_AMOUNT × COUNT_7D (+0.1757)","SUM_AMOUNT_24H: 232,500,000.00 → 34,999,967.47 (-197,500,032.53), TRANS_AMOUNT: 156,700,000.00 → 43,999,994.71 (-112,700,005.29)",Payment,Credit_card_repayment,2019-12-03,Tue,13,2,156700000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,232500000.0,2,474000000.0,8,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,1.0,"Flagged due to: high 24-hour transaction volume sum (361,700,000.00), and high transaction amount of 183,000,000.00, and high historical average transaction size (70,275,347.52).","SUM_AMOUNT_24H (+2.8404), TRANS_AMOUNT (+2.0484), HIST_AVG_TRANS_AMOUNT (+0.5718)","TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (+0.2596), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (+0.2447), TRANS_AMOUNT × COUNT_7D (+0.1834)","TRANS_AMOUNT: 183,000,000.00 → 2,474,903.14 (-180,525,096.86)",Payment,Credit_card_repayment,2019-12-04,Wed,13,2,183000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,361700000.0,3,669000000.0,9,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.0177618321031332,"Flagged due to: high 24-hour transaction volume sum (255,000,000.00), and high historical average transaction size (70,275,347.52), and highly improbable sequential activity pattern (log-probability score: -0.838).","SUM_AMOUNT_24H (+1.3306), HIST_AVG_TRANS_AMOUNT (+0.3468), ACTIVITY_SEQ_RARITY (+0.1963)","TRANS_NO × SUM_AMOUNT_24H (-0.6623), TRANS_AMOUNT × SUM_AMOUNT_7D (-0.3345), SUM_AMOUNT_24H × SUM_AMOUNT_7D (-0.2158)","SUM_AMOUNT_24H: 255,000,000.00 → 117,999,902.31 (-137,000,097.69)",Payment,Credit_card_repayment,2019-12-04,Wed,15,1,50000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,255000000.0,3,719000000.0,10,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,1.0,"Flagged due to: high 24-hour transaction volume sum (421,210,000.00), and high transaction amount of 188,210,000.00, and high historical average transaction size (70,275,347.52).","SUM_AMOUNT_24H (+2.9446), TRANS_AMOUNT (+2.1027), HIST_AVG_TRANS_AMOUNT (+0.5901)","TRANS_NO × SUM_AMOUNT_24H (+0.3261), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (+0.2596), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (+0.2447)",,Payment,Credit_card_repayment,2019-12-04,Wed,21,3,188210000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,421210000.0,3,907210000.0,11,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.08419015258550644,"Flagged due to: high 24-hour transaction volume sum (490,510,000.00), and high historical average transaction size (70,275,347.52), and high 7-day transaction volume sum (976,510,000.00).","SUM_AMOUNT_24H (+2.6779), HIST_AVG_TRANS_AMOUNT (+0.4118), SUM_AMOUNT_7D (+0.2940)","TRANS_AMOUNT × SUM_AMOUNT_7D (-0.3110), TRANS_AMOUNT × SUM_AMOUNT_24H (-0.2624), TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (-0.2110)","SUM_AMOUNT_24H: 490,510,000.00 → 117,999,686.06 (-372,510,313.94)",Payment,Credit_card_repayment,2019-12-04,Wed,22,1,69300000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,490510000.0,4,976510000.0,12,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,1.0,"Flagged due to: high 24-hour transaction volume sum (785,610,000.00), and high transaction amount of 295,100,000.00, and high 7-day transaction volume sum (1,271,610,000.00).","SUM_AMOUNT_24H (+2.8380), TRANS_AMOUNT (+2.1056), SUM_AMOUNT_7D (+0.6098)","TRANS_AMOUNT_Z_SCORE × TRANS_LV2 (+0.2596), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (+0.2447), TRANS_AMOUNT × COUNT_7D (+0.1865)",,Payment,Credit_card_repayment,2019-12-05,Thu,10,2,295100000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,785610000.0,5,1271610000.0,13,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.7819517254829407,"Flagged due to: high 24-hour transaction volume sum (905,610,000.00), and high 7-day transaction volume sum (1,391,610,000.00), and high transaction amount of 120,000,000.00.","SUM_AMOUNT_24H (+2.7930), SUM_AMOUNT_7D (+1.1069), TRANS_AMOUNT (+0.6266)","SUM_AMOUNT_24H × SUM_AMOUNT_7D (-0.4287), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (-0.3252), TRANS_NO × SUM_AMOUNT_24H (+0.3241)",,Payment,Credit_card_repayment,2019-12-05,Thu,12,3,120000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,905610000.0,6,1391610000.0,14,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.16138896346092224,"Flagged due to: high 24-hour transaction volume sum (767,510,000.00), and high 7-day transaction volume sum (1,436,510,000.00), and high historical average transaction size (70,275,347.52).","SUM_AMOUNT_24H (+2.5649), SUM_AMOUNT_7D (+0.9288), HIST_AVG_TRANS_AMOUNT (+0.4193)","SUM_AMOUNT_24H × SUM_AMOUNT_7D (-0.3630), TRANS_AMOUNT × SUM_AMOUNT_7D (-0.3074), TRANS_AMOUNT × SUM_AMOUNT_24H (-0.2624)","SUM_AMOUNT_24H: 767,510,000.00 → 45,856,223.08 (-721,653,776.92)",Payment,Credit_card_repayment,2019-12-05,Thu,14,1,44900000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,767510000.0,6,1436510000.0,15,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.29112330079078674,"Flagged due to: high 24-hour transaction volume sum (559,500,000.00), and high 7-day transaction volume sum (1,511,310,000.00), and high historical average transaction size (70,275,347.52).","SUM_AMOUNT_24H (+2.5506), SUM_AMOUNT_7D (+1.1817), HIST_AVG_TRANS_AMOUNT (+0.4451)","SUM_AMOUNT_24H × SUM_AMOUNT_7D (-0.3749), TRANS_AMOUNT × SUM_AMOUNT_24H (-0.2947), TRANS_AMOUNT × COUNT_7D (+0.1901)","SUM_AMOUNT_24H: 559,500,000.00 → 21,699,664.12 (-537,800,335.88)",Transfer,Outside_bank,2019-12-06,Fri,9,1,99500000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,559500000.0,4,1511310000.0,15,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1149,1,0.014568791724741459,"Flagged due to: high transaction amount of 120,000,000.00, and high 24-hour transaction volume sum (120,000,000.00), and specific transaction type category (code: 1).","TRANS_AMOUNT (+0.7823), SUM_AMOUNT_24H (+0.5576), TRANS_LV2 (+0.3876)","TRANS_NO × SUM_AMOUNT_24H (-0.2938), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (-0.2483), SUM_AMOUNT_7D × TRANS_LV2 (+0.1756)","TRANS_AMOUNT: 120,000,000.00 → 115,446,624.79 (-4,553,375.21), SUM_AMOUNT_24H: 120,000,000.00 → 104,999,885.68 (-15,000,114.32)",Payment,Credit_card_repayment,2019-12-16,Mon,14,1,120000000.0,M,2019-05-29,1987-06-18,0,2019-05-30,BRANCH,1,SMART_OTP,120000000.0,1,170000000.0,2,1492431.96125,70275347.51773049,141,0.043763912950767064,-0.8376228017000888
1193,1,0.009890338405966759,"Flagged due to: high transaction amount of 210,000,000.00, and high 24-hour transaction volume sum (210,000,000.00), and transaction amount covers 25.6x their monthly average savings balance.","TRANS_AMOUNT (+1.4807), SUM_AMOUNT_24H (+1.2767), BALANCE_COVERAGE_RATIO (+0.0503)","TRANS_NO × SUM_AMOUNT_24H (-0.6981), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (-0.6171), TRANS_AMOUNT × COUNT_7D (+0.1559)","TRANS_AMOUNT: 210,000,000.00 → 189,999,876.12 (-20,000,123.88), SUM_AMOUNT_24H: 210,000,000.00 → 186,162,271.61 (-23,837,728.39), BALANCE_COVERAGE_RATIO: 25.64 → 9.08 (-16.56)",Transfer,Within_bank,2019-09-16,Mon,8,1,210000000.0,M,2019-08-06,1991-06-15,1,2019-08-06,BRANCH,1,SMART_OTP,210000000.0,1,210000000.0,1,8188872.114,33164307.317460317,63,0.11603138968675326,-1.1999667435086945
1193,1,0.016388768330216408,"Flagged due to: high transaction amount of 250,000,000.00, and high 24-hour transaction volume sum (250,000,000.00), and transaction amount covers 30.5x their monthly average savings balance.","TRANS_AMOUNT (+1.5220), SUM_AMOUNT_24H (+1.2480), BALANCE_COVERAGE_RATIO (+0.0503)","TRANS_NO × SUM_AMOUNT_24H (-0.6969), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (-0.5843), TRANS_AMOUNT × COUNT_7D (+0.1847)","TRANS_AMOUNT: 250,000,000.00 → 157,764,912.02 (-92,235,087.98), SUM_AMOUNT_24H: 250,000,000.00 → 117,999,792.63 (-132,000,207.37)",Transfer,Outside_bank,2019-09-19,Thu,14,1,250000000.0,M,2019-08-06,1991-06-15,1,2019-08-06,BRANCH,1,SMART_OTP,250000000.0,1,460585000.0,5,8188872.114,33164307.317460317,63,0.11603138968675326,-1.1999667435086945
1193,1,0.016388768330216408,"Flagged due to: high transaction amount of 230,666,000.00, and high 24-hour transaction volume sum (231,233,090.00), and transaction amount covers 28.2x their monthly average savings balance.","TRANS_AMOUNT (+1.5281), SUM_AMOUNT_24H (+1.2255), BALANCE_COVERAGE_RATIO (+0.0503)","TRANS_NO × SUM_AMOUNT_24H (-0.7049), TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (-0.5843), TRANS_AMOUNT × COUNT_7D (+0.1859)","TRANS_AMOUNT: 230,666,000.00 → 117,432,711.88 (-113,233,288.12), SUM_AMOUNT_24H: 231,233,090.00 → 117,999,937.10 (-113,233,152.90)",Transfer,Within_bank,2019-09-23,Mon,11,1,230666000.0,M,2019-08-06,1991-06-15,1,2019-08-06,BRANCH,1,SMART_OTP,231233090.0,2,482318090.0,8,8188872.114,33164307.317460317,63,0.11603138968675326,-1.1999667435086945
1193,1,0.4028242230415344,"Flagged due to: high 24-hour transaction volume sum (420,000,000.00), and high transaction amount of 420,000,000.00, and unusual transaction sequence position (transaction number: 3).","SUM_AMOUNT_24H (+3.0528), TRANS_AMOUNT (+1.6232), TRANS_NO (+0.3925)","TRANS_AMOUNT × HIST_AVG_TRANS_AMOUNT (-0.5843), TRANS_NO × SUM_AMOUNT_24H (+0.3176), TRANS_AMOUNT × COUNT_7D (+0.1742)","SUM_AMOUNT_24H: 420,000,000.00 → 70,999,890.20 (-349,000,109.80), TRANS_AMOUNT: 420,000,000.00 → 104,999,600.21 (-315,000,399.79)",Transfer,Outside_bank,2019-10-01,Tue,17,3,420000000.0,M,2019-08-06,1991-06-15,1,2019-08-06,BRANCH,1,SMART_OTP,420000000.0,1,432000000.0,4,8188872.114,33164307.317460317,63,0.11603138968675326,-1.1999667435086945
